colorHex,colorName,description,detailDescription,id,imageUrl,personalColorType,price,productUrl,type
#0a0a0a,화이트 | 3665/303/250,베이커 넥 티셔츠,면이 혼방된 가벼운 원단으로 제작된 레귤러 핏 티셔츠입니다. 전면 버튼 잠금장치가 있는 라운드넥입니다. 긴팔.,108,https://static.zara.net/assets/public/a28e/5412/f6134e47b6dc/6c1350693dc6/03665303250-e1/03665303250-e1.jpg?ts=1754040674702&w=1280,True Autumn,"₩ 55,900",https://www.zara.com/kr/ko/%E1%84%87%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8F%E1%85%A5-%E1%84%82%E1%85%A6%E1%86%A8-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p03665303.html,t-shirts
#0a0a0a,하늘색 | 0962/331/403,MICKEY MOUSE HARRY LAMBERT FOR ZARA X DISNEY 티셔츠,레귤러핏 티셔츠. 라운드넥 반소매. 앞면 Mickey Mouse © Disney 프린트. 배색 디테일 마감. Harry Lambert for Zara x Disney 스페셜 에디션.,109,https://static.zara.net/assets/public/76f5/471c/074645be83b2/ab5dbcfcb280/00962331403-e1/00962331403-e1.jpg?ts=1755619077649&w=1280,True Autumn,"₩ 55,900",https://www.zara.com/kr/ko/mickey-mouse-harry-lambert-for-zara-x-disney-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p00962331.html,t-shirts
#303030,화이트 | 6019/390/250,슬림핏 베이직 티셔츠,"신축성 있는 면 소재의 슬림핏 티셔츠. 라운드넥, 긴소매 디자인.",110,https://static.zara.net/assets/public/9b49/97fa/b4b248009c46/152b6385ccfc/05584390250-e1/05584390250-e1.jpg?ts=1756720751402&w=1280,True Autumn,"₩ 35,900",https://www.zara.com/kr/ko/%E1%84%89%E1%85%B3%E1%86%AF%E1%84%85%E1%85%B5%E1%86%B7%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%87%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8C%E1%85%B5%E1%86%A8-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p06019390.html,t-shirts
#0a0a0a,그레이 | 4393/316/803,스티치 와이드핏 팬츠,와이드핏 팬츠. 끈으로 핏 조절이 가능한 신축성 있는 허리 디자인. 옆면 포켓과 뒷면 패치 포켓 디테일. 앞면 스티치 디테일이 있는 다리 부분.,111,https://static.zara.net/assets/public/d9d0/c3d2/12fc4b059aad/104e426e54ff/04393316803-e1/04393316803-e1.jpg?ts=1761752624610&w=1280,True Autumn,"₩ 79,900",https://www.zara.com/kr/ko/%E1%84%89%E1%85%B3%E1%84%90%E1%85%B5%E1%84%8E%E1%85%B5-%E1%84%8B%E1%85%AA%E1%84%8B%E1%85%B5%E1%84%83%E1%85%B3%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p04393316.html,trousers
#473c34,버건디 | 8574/330/681,지퍼 테크니컬 팬츠,"신축성 있는 컴팩트 코튼 테크니컬 패브릭으로 제작된 레귤러핏 트레이닝 조거 팬츠. - 끈으로 조절 가능한 신축성 있는 허리. - 앞면 포켓, 열고정 마감 및 지퍼 여밈이 있는 옆면 포켓 디테일. - 같은 소재의 리브드 커프스 마감 밑단. - 네오프렌 효과. Zara Athleticz.",112,https://static.zara.net/assets/public/fbf5/9f43/987a48a1a515/7dfde6255562/08574330681-e1/08574330681-e1.jpg?ts=1754399644685&w=1280,True Autumn,"₩ 79,900",https://www.zara.com/kr/ko/%E1%84%8C%E1%85%B5%E1%84%91%E1%85%A5-%E1%84%90%E1%85%A6%E1%84%8F%E1%85%B3%E1%84%82%E1%85%B5%E1%84%8F%E1%85%A5%E1%86%AF-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p08574330.html,trousers
#0a0a0a,네이비 | 6414/526/401,HARRY LAMBERT FOR ZARA X DISNEY 플리츠 정장 팬츠,울 혼방 소재 와이드핏 팬츠. 하이웨이스트 디자인. 앞면 플리츠 디테일이 있는 허리. 옆면 포켓과 더블 웰트 뒷면 포켓 디테일. 같은 소재로 덮은 버튼으로 여미는 앞면.Harry Lambert for Zara x Disney 스페셜 콜라보레이션.,113,https://static.zara.net/assets/public/2b64/40ff/367a478193e9/f94d79a97c64/06414526401-e1/06414526401-e1.jpg?ts=1755766611378&w=1280,True Autumn,"₩ 149,900",https://www.zara.com/kr/ko/harry-lambert-for-zara-x-disney-%E1%84%91%E1%85%B3%E1%86%AF%E1%84%85%E1%85%B5%E1%84%8E%E1%85%B3-%E1%84%8C%E1%85%A5%E1%86%BC%E1%84%8C%E1%85%A1%E1%86%BC-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p06414526.html,trousers
#0a0a0a,그레이 / 블루 | 5009/062/055,HARRY LAMBERT FOR ZARA X DISNEY 체크 와이드핏 팬츠,울 소재로 제작된 와이드핏 팬츠. 옆면 포켓과 뒷면 파이핑 포켓 디테일. 앞면 지퍼와 버튼 여밈.Harry Lambert for Zara x Disney 스페셜 콜라보레이션.,114,https://static.zara.net/assets/public/ff50/614e/8fe644a38c15/b60fcfd2a94d/05009062055-e1/05009062055-e1.jpg?ts=1755766426018&w=1280,True Autumn,"₩ 149,900",https://www.zara.com/kr/ko/harry-lambert-for-zara-x-disney-%E1%84%8E%E1%85%A6%E1%84%8F%E1%85%B3-%E1%84%8B%E1%85%AA%E1%84%8B%E1%85%B5%E1%84%83%E1%85%B3%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p05009062.html,trousers
#0a0a0a,콜 그레이 | 6605/582/807,100% 울 플리츠 팬츠 LIMITED EDITION,울 소재 스트레이트 핏 팬츠. 앞면 플리츠 디테일 허리. 앞면 포켓과 뒷면 파이핑 포켓 디테일. 앞면 지퍼와 버튼 여밈.,115,https://static.zara.net/assets/public/a3db/cd8d/a7354b859609/1ac0190ac883/06605582807-e1/06605582807-e1.jpg?ts=1761228037260&w=1280,True Autumn,"₩ 149,900",https://www.zara.com/kr/ko/100-%E1%84%8B%E1%85%AE%E1%86%AF-%E1%84%91%E1%85%B3%E1%86%AF%E1%84%85%E1%85%B5%E1%84%8E%E1%85%B3-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-limited-edition-p06605582.html,trousers
#0a0a0a,화이트 | 2240/622/001,레더 스니커즈,레이스업 스니커즈. 스티치 디테일이 있는 가죽 갑피. 라운드 토. 동일한 색상의 밑창.,116,https://static.zara.net/assets/public/5340/36bc/e4244072bf2d/1aca1d0d4e92/12240622001-e1/12240622001-e1.jpg?ts=1756200684105&w=710,True Autumn,"₩ 99,900",https://www.zara.com/kr/ko/%E1%84%85%E1%85%A6%E1%84%83%E1%85%A5-%E1%84%89%E1%85%B3%E1%84%82%E1%85%B5%E1%84%8F%E1%85%A5%E1%84%8C%E1%85%B3-p12240622.html,shoes
#0a0a0a,토프 그레이 | 2408/620/131,가죽 데크 슈즈,보트 슈즈 스타일. 스웨이드 마감 가죽 갑피. 가죽 소재 끈. 같은 색상의 플랫 밑창.,118,https://static.zara.net/photos///2025/I/1/2/p/2408/620/131/2/2408620131_16_1_1/w/710/poster.jpg?ts=1753889878783,True Autumn,"₩ 99,900",https://www.zara.com/kr/ko/%E1%84%80%E1%85%A1%E1%84%8C%E1%85%AE%E1%86%A8-%E1%84%83%E1%85%A6%E1%84%8F%E1%85%B3-%E1%84%89%E1%85%B2%E1%84%8C%E1%85%B3-p12408620.html,shoes
#0a0a0a,블랙 | 2040/620/800,카우보이 포인티드 부츠,카우보이 스타일 부츠. 매끄러운 갑피. 옆면 지퍼로 여밈. 뒷면 풀탭. 포인티드 토. 굽 높이: 4cm.,119,https://static.zara.net/assets/public/a0c3/376f/160f43b69983/6de238306be3/12040620800-e1/12040620800-e1.jpg?ts=1757599096479&w=1280,True Autumn,"₩ 99,900",https://www.zara.com/kr/ko/%E1%84%8F%E1%85%A1%E1%84%8B%E1%85%AE%E1%84%87%E1%85%A9%E1%84%8B%E1%85%B5-%E1%84%91%E1%85%A9%E1%84%8B%E1%85%B5%E1%86%AB%E1%84%90%E1%85%B5%E1%84%83%E1%85%B3-%E1%84%87%E1%85%AE%E1%84%8E%E1%85%B3-p12040620.html,shoes
#0a0a0a,블랙 | 2660/620/800,페니 로퍼 볼륨,페니 로퍼 스타일. 안감 및 내부 깔창은 톤온톤 배색. 스퀘어 토. 볼륨감 있는 트랙 밑창.,120,https://static.zara.net/assets/public/d19b/7689/f29048299053/f2eb236c109a/12660620800-e1/12660620800-e1.jpg?ts=1747056553439&w=1280,True Autumn,"₩ 99,900",https://www.zara.com/kr/ko/%E1%84%91%E1%85%A6%E1%84%82%E1%85%B5-%E1%84%85%E1%85%A9%E1%84%91%E1%85%A5-%E1%84%87%E1%85%A9%E1%86%AF%E1%84%85%E1%85%B2%E1%86%B7-p12660620.html,shoes
#223b78,카키 | 4729/302/110,박시핏 후드 스웨트셔츠,안감 수건감의 콤팩트한 면 소재로 제작된 박시핏 후드 스웨트셔츠입니다. 후드넥과 긴소매 디자인. 앞면 캥거루 포켓. 신축성 있는 마감. 앞면 지퍼 여밈. 워싱 효과. 특별한 워싱 과정으로 인해 독특한 외관을 지니고 있습니다. 따라서 색상이 사진과 약간 다를 수 있습니다.,121,https://static.zara.net/assets/public/2709/8250/69774794bc58/11c0ff66af4e/04729302110-e1/04729302110-e1.jpg?ts=1754557414755&w=1280,True Winter,"₩ 79,900",https://www.zara.com/kr/ko/%E1%84%87%E1%85%A1%E1%86%A8%E1%84%89%E1%85%B5%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%92%E1%85%AE%E1%84%83%E1%85%B3-%E1%84%89%E1%85%B3%E1%84%8B%E1%85%B0%E1%84%90%E1%85%B3%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p04729302.html,sweatshirts
#242526,다크 브라운 | 6348/438/716,루즈핏 셔츠 LIMITED EDITION,lyocell 및 면 소재의 루즈핏 셔츠. 라펠 칼라에 버튼이 달린 커프스 마감 긴소매 디자인. 가슴 부분 패치 포켓 디테일. 앞면 버튼 여밈.,122,https://static.zara.net/assets/public/e7a8/fa8d/172a4e079aef/aa75b06a615f/06348438716-e1/06348438716-e1.jpg?ts=1758551516798&w=1280,True Winter,"₩ 79,900",https://www.zara.com/kr/ko/%E1%84%85%E1%85%AE%E1%84%8C%E1%85%B3%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-limited-edition-p06348438.html,shirts
#393d3e,귤 | 4024/159/643,100% 린넨 셔츠,린넨 소재로 제작된 레귤러 핏 셔츠. 라펠 칼라와 버튼이 달린 커프스 마감 긴소매 디자인. 앞면 버튼 여밈.,123,https://static.zara.net/assets/public/af3c/1a44/0fc64ea197d6/5bbf12b79293/04024159643-e1/04024159643-e1.jpg?ts=1750946686999&w=1280,True Winter,"₩ 79,900",https://www.zara.com/kr/ko/100-%E1%84%85%E1%85%B5%E1%86%AB%E1%84%82%E1%85%A6%E1%86%AB-%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p04024159.html,shirts
#121923,브라운 | 5755/335/700,지오메트릭 자카드 니트 폴로셔츠,릴렉스 핏 폴로셔츠. 앞면 버튼 여밈 라펠 칼라. 긴소매. 리브드 마감.,124,https://static.zara.net/assets/public/0ff1/7325/3bf84915b5e6/cb23721f2e5f/05755335700-e1/05755335700-e1.jpg?ts=1761562035859&w=1280,True Winter,"₩ 79,900",https://www.zara.com/kr/ko/%E1%84%8C%E1%85%B5%E1%84%8B%E1%85%A9%E1%84%86%E1%85%A6%E1%84%90%E1%85%B3%E1%84%85%E1%85%B5%E1%86%A8-%E1%84%8C%E1%85%A1%E1%84%8F%E1%85%A1%E1%84%83%E1%85%B3-%E1%84%82%E1%85%B5%E1%84%90%E1%85%B3-%E1%84%91%E1%85%A9%E1%86%AF%E1%84%85%E1%85%A9%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p05755335.html,polos
#121923,워싱 블루 | 2893/342/428,스트라이프 울 혼방 니트 폴로셔츠,울과 캐시미어 5% 혼방 소재의 릴랙스 핏 니트 폴로셔츠. 앞면 버튼 여밈 라펠 칼라. 긴소매. 리브드 마감.,125,https://static.zara.net/assets/public/e292/894a/9b7640219f66/3aadf17726b2/02893342428-e1/02893342428-e1.jpg?ts=1761213919325&w=1280,True Winter,"₩ 99,900",https://www.zara.com/kr/ko/%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B3-%E1%84%8B%E1%85%AE%E1%86%AF-%E1%84%92%E1%85%A9%E1%86%AB%E1%84%87%E1%85%A1%E1%86%BC-%E1%84%82%E1%85%B5%E1%84%90%E1%85%B3-%E1%84%91%E1%85%A9%E1%86%AF%E1%84%85%E1%85%A9%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p02893342.html,polos
#0a0a0a,블랙 | 6730/022/800,LIMITED EDITION 수트 팬츠,울 혼방 소재 스트레이트핏 팬츠. 앞면 포켓과 뒷면 파이핑 포켓 디테일. 앞면 지퍼와 버튼 여밈.,126,https://static.zara.net/assets/public/44a8/3666/1a1347d5a820/8f8a1c7aef24/06730022800-e1/06730022800-e1.jpg?ts=1761228184451&w=1280,True Winter,"₩ 149,900",https://www.zara.com/kr/ko/limited-edition-%E1%84%89%E1%85%AE%E1%84%90%E1%85%B3-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p06730022.html,trousers
#0a0a0a,네이비 | 6604/585/401,스트레이트 핏 100% 울 팬츠 LIMITED EDITION,울 소재의 스트레이트 핏 팬츠. 앞면 포켓과 버튼 디테일의 뒷면 파이핑 포켓. 앞면 지퍼와 버튼 여밈.,127,https://static.zara.net/assets/public/9cba/4e88/2981449b9326/42ba1f08bdb8/06604585401-e1/06604585401-e1.jpg?ts=1761228044504&w=1280,True Winter,"₩ 149,900",https://www.zara.com/kr/ko/%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3-%E1%84%91%E1%85%B5%E1%86%BA-100-%E1%84%8B%E1%85%AE%E1%86%AF-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-limited-edition-p06604585.html,trousers
#0a0a0a,브라운 | 5983/525/700,플레어 핏 팬츠 HARRY LAMBERT FOR ZARA X DISNEY,울 혼방 소재 플레어 핏 팬츠. 앞면 포켓과 파이핑 디테일의 언밸런스한 뒷면 포켓. 앞면 지퍼 및 히든 메탈 후크 여밈.Harry Lambert for Zara x Disney 스페셜 콜라보레이션.,128,https://static.zara.net/assets/public/b350/beb5/6747484fae47/3283f9be143a/05983525700-e2/05983525700-e2.jpg?ts=1755766107540&w=1280,True Winter,"₩ 139,900",https://www.zara.com/kr/ko/%E1%84%91%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A6%E1%84%8B%E1%85%A5-%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-harry-lambert-for-zara-x-disney-p05983525.html,trousers
#0a0a0a,브라운 | 6667/595/700,플란넬 레귤러핏 팬츠,이탈리아산 울과 면 혼방 소재로 제작된 레귤러핏 팬츠.옆면 포켓과 앞면 코인 포켓 디테일. 뒷면 파이핑 포켓. 앞면 지퍼와 버튼 여밈.Origins 스페셜 에디션.,129,https://static.zara.net/assets/public/d087/68e3/ad0442ba88c3/7ab83391571d/06667595700-e1/06667595700-e1.jpg?ts=1760521752205&w=1280,True Winter,"₩ 139,900",https://www.zara.com/kr/ko/%E1%84%91%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A1%E1%86%AB%E1%84%82%E1%85%A6%E1%86%AF-%E1%84%85%E1%85%A6%E1%84%80%E1%85%B2%E1%86%AF%E1%84%85%E1%85%A5%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p06667595.html,trousers
#0a0a0a,카키 | 7563/597/505,워시드 릴렉스핏 카고 팬츠,면 소재 릴렉스핏 팬츠. 앞면 포켓과 뒷면 패치 포켓 디테일. 다리 부분에 지퍼 여밈 패치 포켓 아플리케. 워싱 이펙트. 앞면 지퍼와 버튼 여밈.Origins 스페셜 컬렉션.,130,https://static.zara.net/assets/public/0680/88ba/e94a4a4a97fb/fb0bd99823dd/07563597505-e1/07563597505-e1.jpg?ts=1760519884296&w=1280,True Winter,"₩ 139,900",https://www.zara.com/kr/ko/%E1%84%8B%E1%85%AF%E1%84%89%E1%85%B5%E1%84%83%E1%85%B3-%E1%84%85%E1%85%B5%E1%86%AF%E1%84%85%E1%85%A6%E1%86%A8%E1%84%89%E1%85%B3%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%8F%E1%85%A1%E1%84%80%E1%85%A9-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p07563597.html,trousers
#0a0a0a,블랙 | 2435/620/800,정장 슈즈,더비 스타일 레이스업 슈즈. 매끈한 갑피. 라운드 토. 낮은 굽이 있는 밑창.,131,https://static.zara.net/assets/public/f659/5ce9/c99a4edfa72f/87a60b9d4fb1/12435620800-a2/12435620800-a2.jpg?ts=1754912430925&w=710,True Winter,"₩ 99,900",https://www.zara.com/kr/ko/%E1%84%8C%E1%85%A5%E1%86%BC%E1%84%8C%E1%85%A1%E1%86%BC-%E1%84%89%E1%85%B2%E1%84%8C%E1%85%B3-p12435620.html,shoes
#0a0a0a,블랙 | 2410/520/800,볼륨 솔 슈즈,더비 스타일 슈즈. 매끄러운 갑피. 메탈 버튼 홀 디테일. 스퀘어 토. 볼륨 있는 밑창.,132,https://static.zara.net/assets/public/39a6/b718/278a4796b1a6/e92fcb4c8b6f/12410520800-e1/12410520800-e1.jpg?ts=1728574259617&w=710,True Winter,"₩ 99,900",https://www.zara.com/kr/ko/%E1%84%87%E1%85%A9%E1%86%AF%E1%84%85%E1%85%B2%E1%86%B7-%E1%84%89%E1%85%A9%E1%86%AF-%E1%84%89%E1%85%B2%E1%84%8C%E1%85%B3-p12410520.html,shoes
#0a0a0a,브라운 | 2316/620/700,트레일 러닝화,"일상 및 산악 러닝용 스포츠 러닝화입니다.- 통기성이 좋은 니트웨어 갑피.- 마모를 방지하는 Shield Protect Max 소재로 덮인 토 캡 및 굽 부분.- 레이스업 여밈.- 쉽게 착용할 수 있도록 뒷면에 풀 탭이 있습니다.- 탈착식 OrthoLite® 안창.- 가벼움, 편안함 및 반동을 보장하는 Spume Foam V3 기술이 적용된 중창.- 고무 구두창.Zara Athleticz.",133,https://static.zara.net/assets/public/e8df/e5a4/4b4e47d48d9d/01458d7c9cb7/12316620700-e1/12316620700-e1.jpg?ts=1757000910755&w=1280,True Winter,"₩ 89,900",https://www.zara.com/kr/ko/%E1%84%90%E1%85%B3%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5%E1%86%AF-%E1%84%85%E1%85%A5%E1%84%82%E1%85%B5%E1%86%BC%E1%84%92%E1%85%AA-p12316620.html,shoes
#111111,브라운 | 2401/520/700,포멀 슈즈,더비 스타일 포멀 슈즈. 매끄러운 갑피. 포인트 토. 가벼운 힐이 있는 밑창.,134,https://static.zara.net/assets/public/a3e3/5719/37d547978ca1/f6824f2a91a1/12401520700-e1/12401520700-e1.jpg?ts=1731579938605&w=1280,True Winter,"₩ 89,900",https://www.zara.com/kr/ko/%E1%84%91%E1%85%A9%E1%84%86%E1%85%A5%E1%86%AF-%E1%84%89%E1%85%B2%E1%84%8C%E1%85%B3-p12401520.html,shoes
